timestamp,open,high,low,close,volume
2025-07-19 14:08:02.873981,1800000.0,1802386.82,1797804.09,1800000.0,1959516.0
2025-07-19 15:08:02.873981,1800000.0,1821635.09,1800000.0,1818061.71,1591875.0
2025-07-19 16:08:02.873981,1818061.71,1820466.4,1808703.34,1813260.4,1401413.0
2025-07-19 17:08:02.873981,1813260.4,1841542.56,1813260.4,1837018.74,1791180.0
2025-07-19 18:08:02.873981,1837018.74,1895951.46,1837018.74,1893293.54,1917976.0
2025-07-19 19:08:02.873981,1893293.54,1893293.54,1875938.27,1884801.16,2017503.0
2025-07-19 20:08:02.873981,1884801.16,1884976.69,1872920.65,1876393.46,546523.0
2025-07-19 21:08:02.873981,1876393.46,1945106.87,1876393.46,1936120.19,2570673.0
2025-07-19 22:08:02.873981,1936120.19,1975835.4,1936120.19,1966361.27,1088757.0
2025-07-19 23:08:02.873981,1966361.27,1966361.27,1940186.36,1948478.47,1064088.0
2025-07-20 00:08:02.873981,1948478.47,1971914.07,1948478.47,1970244.36,2116948.0
2025-07-20 01:08:02.873981,1970244.36,1970244.36,1947095.33,1952661.01,703396.0
2025-07-20 02:08:02.873981,1952661.01,1952661.01,1925612.19,1935191.91,773656.0
2025-07-20 03:08:02.873981,1935191.91,1950358.28,1935191.91,1945316.7,1695447.0
2025-07-20 04:08:02.873981,1945316.7,1945316.7,1865115.16,1871689.32,1432573.0
2025-07-20 05:08:02.873981,1871689.32,1871689.32,1800628.99,1807945.39,2299304.0
2025-07-20 06:08:02.873981,1807945.39,1807945.39,1780289.48,1788455.93,1403596.0
2025-07-20 07:08:02.873981,1788455.93,1788455.93,1746107.16,1753104.63,1766489.0
2025-07-20 08:08:02.873981,1753104.63,1771219.96,1753104.63,1765025.01,1959781.0
2025-07-20 09:08:02.873981,1765025.01,1765025.01,1730666.54,1733922.7,753922.0
2025-07-20 10:08:02.873981,1733922.7,1733922.7,1685620.13,1685923.11,1530145.0
2025-07-20 11:08:02.873981,1685923.11,1741044.58,1685923.11,1736333.52,1800749.0
2025-07-20 12:08:02.873981,1736333.52,1736333.52,1729233.06,1729556.04,1801581.0
2025-07-20 13:08:02.873981,1729556.04,1736113.96,1729556.04,1732992.92,1308867.0
2025-07-20 14:08:02.873981,1732992.92,1732992.92,1682938.79,1684756.82,1833569.0
2025-07-20 15:08:02.873981,1684756.82,1684756.82,1667137.53,1667568.44,1429359.0
2025-07-20 16:08:02.873981,1667568.44,1676972.36,1667121.08,1672451.43,1635670.0
2025-07-20 17:08:02.873981,1672451.43,1672451.43,1630958.42,1635179.64,1203823.0
2025-07-20 18:08:02.873981,1635179.64,1655261.8,1635179.64,1648706.66,1254290.0
2025-07-20 19:08:02.873981,1648706.66,1648706.66,1629985.3,1630191.93,2162278.0
2025-07-20 20:08:02.873981,1630191.93,1630191.93,1616353.34,1621997.68,1169397.0
2025-07-20 21:08:02.873981,1621997.68,1621997.68,1602572.88,1603827.37,973426.0
2025-07-20 22:08:02.873981,1603827.37,1669186.35,1603827.37,1664615.09,2055143.0
2025-07-20 23:08:02.873981,1664615.09,1667962.75,1657679.15,1665631.41,1616656.0
2025-07-21 00:08:02.873981,1665631.41,1665631.41,1626912.13,1631903.48,1358096.0
2025-07-21 01:08:02.873981,1631903.48,1662322.73,1631903.48,1660266.23,1921242.0
2025-07-21 02:08:02.873981,1660266.23,1660266.23,1620370.1,1621311.05,702511.0
2025-07-21 03:08:02.873981,1621311.05,1630001.3,1621311.05,1629669.43,1635677.0
2025-07-21 04:08:02.873981,1629669.43,1629669.43,1566664.04,1567430.78,1710008.0
2025-07-21 05:08:02.873981,1567430.78,1567430.78,1526080.72,1527403.47,1444650.0
2025-07-21 06:08:02.873981,1527403.47,1538081.41,1527403.47,1535022.84,1525105.0
2025-07-21 07:08:02.873981,1535022.84,1559698.41,1535022.84,1559345.18,1666765.0
2025-07-21 08:08:02.873981,1559345.18,1570345.49,1559345.18,1566404.91,1555409.0
2025-07-21 09:08:02.873981,1566404.91,1566404.91,1562387.04,1562938.51,1496019.0
2025-07-21 10:08:02.873981,1562938.51,1562938.51,1549113.12,1553663.61,2023710.0
2025-07-21 11:08:02.873981,1553663.61,1553663.61,1504912.08,1507838.57,1897012.0
2025-07-21 12:08:02.873981,1507838.57,1507838.57,1482171.46,1486226.01,2186281.0
2025-07-21 13:08:02.873981,1486226.01,1486226.01,1465532.57,1472609.87,2028250.0
2025-07-21 14:08:02.873981,1472609.87,1505274.06,1472609.87,1503801.91,789094.0
2025-07-21 15:08:02.873981,1503801.91,1514314.88,1503801.91,1514176.93,1629689.0
2025-07-21 16:08:02.873981,1514176.93,1514176.93,1458478.18,1460807.99,2390223.0
2025-07-21 17:08:02.873981,1460807.99,1470451.13,1460807.99,1470280.05,982616.0
2025-07-21 18:08:02.873981,1470280.05,1470280.05,1453859.63,1458942.13,1554722.0
2025-07-21 19:08:02.873981,1458942.13,1458942.13,1433868.88,1439158.3,1936456.0
2025-07-21 20:08:02.873981,1439158.3,1458769.36,1439158.3,1456715.14,1824275.0
2025-07-21 21:08:02.873981,1456715.14,1492682.63,1456715.14,1486685.08,1349131.0
2025-07-21 22:08:02.873981,1486685.08,1517105.18,1486685.08,1514288.46,1198956.0
2025-07-21 23:08:02.873981,1514288.46,1514288.46,1482375.13,1488765.01,1336227.0
2025-07-22 00:08:02.873981,1488765.01,1488765.01,1473853.17,1479434.66,695716.0
2025-07-22 01:08:02.873981,1479434.66,1495815.52,1479434.66,1489095.58,1853290.0
2025-07-22 02:08:02.873981,1489095.58,1520418.54,1489095.58,1517989.38,1294099.0
2025-07-22 03:08:02.873981,1517989.38,1517989.38,1496455.21,1503260.33,698731.0
2025-07-22 04:08:02.873981,1503260.33,1503260.33,1490366.97,1497480.46,1999960.0
2025-07-22 05:08:02.873981,1497480.46,1497480.46,1459505.21,1464130.67,1433829.0
2025-07-22 06:08:02.873981,1464130.67,1464130.67,1426525.97,1428874.07,1872095.0
2025-07-22 07:08:02.873981,1428874.07,1457315.23,1428874.07,1451853.54,1955321.0
2025-07-22 08:08:02.873981,1451853.54,1491652.67,1451853.54,1490972.74,744323.0
2025-07-22 09:08:02.873981,1490972.74,1492628.12,1485251.97,1488538.15,1861463.0
2025-07-22 10:08:02.873981,1488538.15,1520772.76,1488538.15,1518109.12,856426.0
2025-07-22 11:08:02.873981,1518109.12,1534580.47,1518109.12,1528759.64,697404.0
2025-07-22 12:08:02.873981,1528759.64,1528759.64,1503396.78,1508684.48,689135.0
2025-07-22 13:08:02.873981,1508684.48,1525467.78,1508684.48,1519224.83,665481.0
2025-07-22 14:08:02.873981,1519224.83,1566236.03,1519224.83,1565571.93,1385210.0
2025-07-22 15:08:02.873981,1565571.93,1566932.44,1557677.72,1564033.95,1939743.0
2025-07-22 16:08:02.873981,1564033.95,1620492.03,1564033.95,1612542.19,1394508.0
2025-07-22 17:08:02.873981,1612542.19,1612542.19,1521649.38,1527585.17,2042326.0
2025-07-22 18:08:02.873981,1527585.17,1555526.15,1527585.17,1552233.69,774388.0
2025-07-22 19:08:02.873981,1552233.69,1558276.45,1552233.69,1554447.65,1220149.0
2025-07-22 20:08:02.873981,1554447.65,1554447.65,1543726.13,1544643.79,718943.0
2025-07-22 21:08:02.873981,1544643.79,1551976.37,1541184.38,1546954.87,1395627.0
2025-07-22 22:08:02.873981,1546954.87,1546954.87,1482134.7,1484917.96,1300948.0
2025-07-22 23:08:02.873981,1484917.96,1484917.96,1476202.22,1477854.43,2037347.0
2025-07-23 00:08:02.873981,1477854.43,1487944.96,1477854.43,1487854.54,602954.0
2025-07-23 01:08:02.873981,1487854.54,1538078.21,1487854.54,1531255.37,2569770.0
2025-07-23 02:08:02.873981,1531255.37,1531255.37,1510575.97,1514770.78,2164305.0
2025-07-23 03:08:02.873981,1514770.78,1514770.78,1485738.24,1490428.61,1791681.0
2025-07-23 04:08:02.873981,1490428.61,1490428.61,1471027.04,1475657.35,1512890.0
2025-07-23 05:08:02.873981,1475657.35,1509665.01,1475657.35,1502893.29,1091514.0
2025-07-23 06:08:02.873981,1502893.29,1520225.14,1502893.29,1513035.11,1263349.0
2025-07-23 07:08:02.873981,1513035.11,1513035.11,1495226.49,1497303.11,863510.0
2025-07-23 08:08:02.873981,1497303.11,1516513.67,1497303.11,1513005.77,1519735.0
2025-07-23 09:08:02.873981,1513005.77,1516905.42,1508928.62,1516316.07,2022621.0
2025-07-23 10:08:02.873981,1516316.07,1551499.17,1516316.07,1546102.02,1153713.0
2025-07-23 11:08:02.873981,1546102.02,1546102.02,1519628.84,1524849.4,846185.0
2025-07-23 12:08:02.873981,1524849.4,1524849.4,1509111.76,1515343.9,2044680.0
2025-07-23 13:08:02.873981,1515343.9,1515343.9,1499368.63,1503981.45,1211897.0
2025-07-23 14:08:02.873981,1503981.45,1503981.45,1454188.88,1460513.37,731942.0
2025-07-23 15:08:02.873981,1460513.37,1469930.4,1460513.37,1469736.64,1824186.0
2025-07-23 16:08:02.873981,1469736.64,1485319.37,1469736.64,1478023.28,1469634.0
2025-07-23 17:08:02.873981,1478023.28,1481643.29,1471655.25,1478826.93,1772765.0
2025-07-23 18:08:02.873981,1478826.93,1478826.93,1469126.64,1472577.57,1169653.0
2025-07-23 19:08:02.873981,1472577.57,1472577.57,1431211.09,1431614.63,2296981.0
2025-07-23 20:08:02.873981,1431614.63,1431614.63,1413207.81,1420307.35,2152522.0
2025-07-23 21:08:02.873981,1420307.35,1420307.35,1405911.22,1411337.73,2038222.0
2025-07-23 22:08:02.873981,1411337.73,1411337.73,1387768.78,1389487.21,1357858.0
2025-07-23 23:08:02.873981,1389487.21,1389487.21,1379211.15,1385821.87,1446437.0
2025-07-24 00:08:02.873981,1385821.87,1399467.18,1385821.87,1397869.11,1551261.0
2025-07-24 01:08:02.873981,1397869.11,1454091.15,1397869.11,1451491.8,2085588.0
2025-07-24 02:08:02.873981,1451491.8,1461310.96,1451491.8,1457519.16,1333408.0
2025-07-24 03:08:02.873981,1457519.16,1472272.39,1457519.16,1466025.79,1419696.0
2025-07-24 04:08:02.873981,1466025.79,1471304.5,1461928.24,1464883.52,706485.0
2025-07-24 05:08:02.873981,1464883.52,1464883.52,1404420.68,1409743.43,1968909.0
2025-07-24 06:08:02.873981,1409743.43,1415029.21,1408563.75,1410065.22,706165.0
2025-07-24 07:08:02.873981,1410065.22,1412970.51,1410065.22,1412867.77,1412401.0
2025-07-24 08:08:02.873981,1412867.77,1486522.8,1412867.77,1483613.11,2785697.0
2025-07-24 09:08:02.873981,1483613.11,1483613.11,1475337.94,1479139.25,1726004.0
2025-07-24 10:08:02.873981,1479139.25,1492279.06,1479139.25,1489326.15,1917068.0
2025-07-24 11:08:02.873981,1489326.15,1496675.59,1488508.14,1489603.54,1893401.0
2025-07-24 12:08:02.873981,1489603.54,1489603.54,1454253.92,1456134.11,1455790.0
2025-07-24 13:08:02.873981,1456134.11,1498074.33,1456134.11,1490769.32,1229350.0
2025-07-24 14:08:02.873981,1490769.32,1519406.95,1490769.32,1514610.18,711955.0
2025-07-24 15:08:02.873981,1514610.18,1541046.05,1514610.18,1540053.64,850124.0
2025-07-24 16:08:02.873981,1540053.64,1540053.64,1508737.24,1513587.34,905632.0
2025-07-24 17:08:02.873981,1513587.34,1560298.64,1513587.34,1557606.57,1563117.0
2025-07-24 18:08:02.873981,1557606.57,1557606.57,1514267.49,1515573.31,1001199.0
2025-07-24 19:08:02.873981,1515573.31,1535305.64,1515573.31,1534991.97,1035492.0
2025-07-24 20:08:02.873981,1534991.97,1605346.66,1534991.97,1603927.1,986764.0
2025-07-24 21:08:02.873981,1603927.1,1603927.1,1570690.43,1572312.53,1252659.0
2025-07-24 22:08:02.873981,1572312.53,1572312.53,1549276.06,1554642.65,621786.0
2025-07-24 23:08:02.873981,1554642.65,1564085.48,1552967.74,1557858.64,635519.0
2025-07-25 00:08:02.873981,1557858.64,1557858.64,1535169.38,1542270.55,650815.0
2025-07-25 01:08:02.873981,1542270.55,1542270.55,1488494.28,1494518.69,2124715.0
2025-07-25 02:08:02.873981,1494518.69,1498007.19,1494518.69,1496626.39,1070597.0
2025-07-25 03:08:02.873981,1496626.39,1496626.39,1460340.8,1464869.11,1276888.0
2025-07-25 04:08:02.873981,1464869.11,1482185.47,1464869.11,1478765.56,607677.0
2025-07-25 05:08:02.873981,1478765.56,1478765.56,1446399.5,1451576.91,2181630.0
2025-07-25 06:08:02.873981,1451576.91,1500388.51,1451576.91,1496559.73,865520.0
2025-07-25 07:08:02.873981,1496559.73,1496559.73,1469160.23,1473083.17,999195.0
2025-07-25 08:08:02.873981,1473083.17,1473083.17,1460783.54,1463544.4,564433.0
2025-07-25 09:08:02.873981,1463544.4,1489684.08,1463544.4,1487288.95,1152066.0
2025-07-25 10:08:02.873981,1487288.95,1487288.95,1444129.93,1450588.87,1733479.0
2025-07-25 11:08:02.873981,1450588.87,1462032.84,1450588.87,1457085.29,1303539.0
2025-07-25 12:08:02.873981,1457085.29,1495706.58,1457085.29,1495056.83,1739957.0
2025-07-25 13:08:02.873981,1495056.83,1495056.83,1443726.31,1446849.04,914301.0
2025-07-25 14:08:02.873981,1446849.04,1454096.78,1446849.04,1452036.51,1521540.0
2025-07-25 15:08:02.873981,1452036.51,1463575.16,1452036.51,1459410.16,2080309.0
2025-07-25 16:08:02.873981,1459410.16,1486526.86,1459410.16,1482037.95,753869.0
2025-07-25 17:08:02.873981,1482037.95,1482037.95,1443383.28,1445160.53,925410.0
2025-07-25 18:08:02.873981,1445160.53,1445160.53,1404764.19,1406769.5,961972.0
2025-07-25 19:08:02.873981,1406769.5,1427590.28,1406769.5,1421217.79,1418925.0
2025-07-25 20:08:02.873981,1421217.79,1432335.98,1421217.79,1429402.87,706533.0
2025-07-25 21:08:02.873981,1429402.87,1439145.73,1429326.36,1436288.55,1884886.0
2025-07-25 22:08:02.873981,1436288.55,1451853.49,1436288.55,1445946.28,807188.0
2025-07-25 23:08:02.873981,1445946.28,1445946.28,1419340.52,1425966.82,1519629.0
2025-07-26 00:08:02.873981,1425966.82,1436357.11,1425966.82,1432263.61,1727287.0
2025-07-26 01:08:02.873981,1432263.61,1441659.92,1432263.61,1440312.91,1202119.0
2025-07-26 02:08:02.873981,1440312.91,1440312.91,1417649.43,1419369.78,770006.0
2025-07-26 03:08:02.873981,1419369.78,1476450.94,1419369.78,1471956.91,1880125.0
2025-07-26 04:08:02.873981,1471956.91,1486643.39,1471956.91,1485496.87,1418363.0
2025-07-26 05:08:02.873981,1485496.87,1485496.87,1447232.33,1449672.16,870827.0
2025-07-26 06:08:02.873981,1449672.16,1468734.73,1449672.16,1468269.47,1109704.0
2025-07-26 07:08:02.873981,1468269.47,1468269.47,1437353.22,1439185.6,1823786.0
2025-07-26 08:08:02.873981,1439185.6,1466925.32,1439185.6,1461370.44,1393478.0
2025-07-26 09:08:02.873981,1461370.44,1497815.72,1461370.44,1494737.75,2326816.0
2025-07-26 10:08:02.873981,1494737.75,1494737.75,1462587.28,1469678.67,801528.0
2025-07-26 11:08:02.873981,1469678.67,1502933.87,1469678.67,1497461.64,917761.0
2025-07-26 12:08:02.873981,1497461.64,1509763.45,1497461.64,1509261.65,1469013.0
2025-07-26 13:08:02.873981,1509261.65,1539945.11,1509261.65,1533490.43,1964669.0
2025-07-26 14:08:02.873981,1533490.43,1592655.31,1533490.43,1591051.31,1026566.0
